audio,ID,duration,target,fold
1Gckfr5bxxhzvoo_233.mp3,1Gckfr5bxxhzvoo,4702.041,いっそ誰かにこのからだをぶち投げてあげようか。,3
1Gckfr5bxxhzvoo_234.mp3,1Gckfr5bxxhzvoo,2664.49,これときめた一人の男のひとに、,3
1Gckfr5bxxhzvoo_235.mp3,1Gckfr5bxxhzvoo,4623.673,このからだを投げてやってしまおうか。,3
1Gckfr5bxxhzvoo_236.mp3,1Gckfr5bxxhzvoo,2847.347,一月一日の朝まだき、,3
1Gckfr5bxxhzvoo_237.mp3,1Gckfr5bxxhzvoo,3683.265,おまいりの途中で逢った三人目の男のひとを,3
1Gckfr5bxxhzvoo_238.mp3,1Gckfr5bxxhzvoo,1959.184,おたのみ申します、,3
1Gckfr5bxxhzvoo_239.mp3,1Gckfr5bxxhzvoo,1697.959,元旦。,3
1Gckfr5bxxhzvoo_240.mp3,1Gckfr5bxxhzvoo,3369.796,飛ぶようにして家を出た。,3
1Gckfr5bxxhzvoo_241.mp3,1Gckfr5bxxhzvoo,4989.388,森の小路で一人目の男のひとに逢った。,3
1Gckfr5bxxhzvoo_242.mp3,1Gckfr5bxxhzvoo,5459.592,見るからにむさくるしい毛むくじゃらの神であった。,3
1Gckfr5bxxhzvoo_243.mp3,1Gckfr5bxxhzvoo,5825.306,森の出口の白樺の下で二人目の男のひとに逢った。,3
1Gckfr5bxxhzvoo_244.mp3,1Gckfr5bxxhzvoo,1123.265,男、,3
1Gckfr5bxxhzvoo_245.mp3,1Gckfr5bxxhzvoo,4205.714,りんりんたる美丈夫であったのである。,3
1Gckfr5bxxhzvoo_246.mp3,1Gckfr5bxxhzvoo,2742.857,朝霧の中を腕組みして、,3
1Gckfr5bxxhzvoo_247.mp3,1Gckfr5bxxhzvoo,2011.429,この人だ ,3
1Gckfr5bxxhzvoo_248.mp3,1Gckfr5bxxhzvoo,3422.041,三人目はこの人だ。,3
1Gckfr5bxxhzvoo_249.mp3,1Gckfr5bxxhzvoo,1828.571,二人目は、,3
1Gckfr5bxxhzvoo_250.mp3,1Gckfr5bxxhzvoo,2951.837,二人目はこの白樺。,3
1Gckfr5bxxhzvoo_251.mp3,1Gckfr5bxxhzvoo,5773.061,そう叫んでますらおの広いみ胸に身を投げた。,3
1Gckfr5bxxhzvoo_252.mp3,1Gckfr5bxxhzvoo,4284.082,与えられた運命の風のまにまに身を任せ、,3
1Gckfr5bxxhzvoo_253.mp3,1Gckfr5bxxhzvoo,3631.02,そうして大事の一点で、ひらっと身をかわして、,3
1Gckfr5bxxhzvoo_254.mp3,1Gckfr5bxxhzvoo,3265.306,より高い運命を創る。,3
1Gckfr5bxxhzvoo_255.mp3,1Gckfr5bxxhzvoo,4937.143,宿命と、一点の人為的なる技術。,3
1Gckfr5bxxhzvoo_256.mp3,1Gckfr5bxxhzvoo,3683.265,諸君が二十世紀の都会の街路で、,3
1Gckfr5bxxhzvoo_257.mp3,1Gckfr5bxxhzvoo,5537.959,このような、うらないを、暮靄ひとめ避けつつ、ひそかに試みる場合、,3
1Gckfr5bxxhzvoo_258.mp3,1Gckfr5bxxhzvoo,5355.102,必ずしも律儀に三人目のひとを選ばずともよい。,3
1Gckfr5bxxhzvoo_259.mp3,1Gckfr5bxxhzvoo,4989.388,時に依っては、電柱を、ポストを、街路樹を、,3
1Gckfr5bxxhzvoo_260.mp3,1Gckfr5bxxhzvoo,3918.367,それぞれ一人に数え上げるがよい。,3
1Gckfr5bxxhzvoo_261.mp3,1Gckfr5bxxhzvoo,4153.469,キュウピッドの生れることは保証の限りでないけれども、,3
1Gckfr5bxxhzvoo_262.mp3,1Gckfr5bxxhzvoo,3970.612,私を信じなさい。,3
1Gckfr5bxxhzvoo_263.mp3,1Gckfr5bxxhzvoo,4832.653,ろ、牢屋は暗い。,3
1Gckfr5bxxhzvoo_264.mp3,1Gckfr5bxxhzvoo,1645.714,暗いばかりか、,3
1Gckfr5bxxhzvoo_265.mp3,1Gckfr5bxxhzvoo,3631.02,冬寒く、夏暑く、臭く、,3
1Gckfr5bxxhzvoo_266.mp3,1Gckfr5bxxhzvoo,2664.49,百万の蚊群。,3
1Gckfr5bxxhzvoo_267.mp3,1Gckfr5bxxhzvoo,3056.327,たまったものでない。,3
1Gckfr5bxxhzvoo_268.mp3,1Gckfr5bxxhzvoo,4179.592,牢屋は、之は避けなければいけない。,3
1Gckfr5bxxhzvoo_269.mp3,1Gckfr5bxxhzvoo,3134.694,けれども、ときどき思うのであるが、,3
1Gckfr5bxxhzvoo_270.mp3,1Gckfr5bxxhzvoo,4205.714,の順序には、固くこだわる必要はない。,3
1Gckfr5bxxhzvoo_271.mp3,1Gckfr5bxxhzvoo,4101.224,いまだ修らず、一家もとより斉わざるに、,3
1Gckfr5bxxhzvoo_272.mp3,1Gckfr5bxxhzvoo,4806.531,むしろ順序を、逆にしてみると、爽快である。,3
1Gckfr5bxxhzvoo_273.mp3,1Gckfr5bxxhzvoo,5720.816,私は、河上肇博士の人柄を好きである。,3
1Gckfr5bxxhzvoo_274.mp3,1Gckfr5bxxhzvoo,6191.02,は、母よ、子のために怒れ。,3
1Gckfr5bxxhzvoo_275.mp3,1Gckfr5bxxhzvoo,1253.878,いいえ、,3
1Gckfr5bxxhzvoo_276.mp3,1Gckfr5bxxhzvoo,2847.347,私には信じられない。,3
1Gckfr5bxxhzvoo_277.mp3,1Gckfr5bxxhzvoo,2899.592,悪いのは、あなただ。,3
1Gckfr5bxxhzvoo_278.mp3,1Gckfr5bxxhzvoo,3735.51,この子は、情のふかい子でした。,3
1Gckfr5bxxhzvoo_279.mp3,1Gckfr5bxxhzvoo,4571.429,この子は、いつでも弱いものをかばいました。,3
1Gckfr5bxxhzvoo_280.mp3,1Gckfr5bxxhzvoo,3500.408,この子は、私の子です。,3
1Gckfr5bxxhzvoo_281.mp3,1Gckfr5bxxhzvoo,1410.612,お泣きでない。,3
1Gckfr5bxxhzvoo_282.mp3,1Gckfr5bxxhzvoo,7079.184,こうしてお母さんが、来たからには、もう、指一本ふれさせまい,3
1Gckfr5bxxhzvoo_283.mp3,1Gckfr5bxxhzvoo,3813.878,たまには、まともな小説を書けよ。,3
1Gckfr5bxxhzvoo_284.mp3,1Gckfr5bxxhzvoo,4284.082,おまえ、このごろ、やっと世間の評判も、よくなって来たのに、,3
1Gckfr5bxxhzvoo_285.mp3,1Gckfr5bxxhzvoo,4440.816,世間の人は、おまえは、まだ病気がなおらないのではないかと、,3
1Gckfr5bxxhzvoo_286.mp3,1Gckfr5bxxhzvoo,4388.571,また疑い出すかも知れないよ。,3
1Gckfr5bxxhzvoo_287.mp3,1Gckfr5bxxhzvoo,2377.143,私のいい友人たちは、,3
1Gckfr5bxxhzvoo_288.mp3,1Gckfr5bxxhzvoo,3186.939,そう言って心配してくれるかも知れないが、,3
1Gckfr5bxxhzvoo_289.mp3,1Gckfr5bxxhzvoo,3448.163,それは、もう心配しなくていいのだ。,3
1Gckfr5bxxhzvoo_290.mp3,1Gckfr5bxxhzvoo,3186.939,私は、まだ、老人でない。,3
1Gckfr5bxxhzvoo_291.mp3,1Gckfr5bxxhzvoo,3317.551,このごろそれに気がついた。,3
1Gckfr5bxxhzvoo_292.mp3,1Gckfr5bxxhzvoo,3866.122,なんのことは、ない、すべて、これからである。,3
1Gckfr5bxxhzvoo_293.mp3,1Gckfr5bxxhzvoo,2298.776,未熟である。,3
1Gckfr5bxxhzvoo_294.mp3,1Gckfr5bxxhzvoo,4623.673,文章ひとつ、考え考えしながら書いている。,3
1Gckfr5bxxhzvoo_295.mp3,1Gckfr5bxxhzvoo,4101.224,まだまだ自分のことで一ぱいである。,3
1Gckfr5bxxhzvoo_296.mp3,1Gckfr5bxxhzvoo,2977.959,怒り、悲しみ、笑い、,3
1Gckfr5bxxhzvoo_297.mp3,1Gckfr5bxxhzvoo,5851.429,やはり、三十一歳は、三十一歳だけのことしかないのである。,3
1Gckfr5bxxhzvoo_298.mp3,1Gckfr5bxxhzvoo,2533.878,それに気がついたのである。,3
1Gckfr5bxxhzvoo_299.mp3,1Gckfr5bxxhzvoo,7026.939,あたりまえのことであるが、私は、これを有り難い発見だと思っている。,3
1Gckfr5bxxhzvoo_300.mp3,1Gckfr5bxxhzvoo,3683.265,戦争と平和や、カラマゾフ兄弟は、,3
1Gckfr5bxxhzvoo_301.mp3,1Gckfr5bxxhzvoo,3970.612,まだまだ私には、書けないのである。,3
1Gckfr5bxxhzvoo_302.mp3,1Gckfr5bxxhzvoo,4231.837,それは、もう、はっきり明言できるのである。,3
1Gckfr5bxxhzvoo_303.mp3,1Gckfr5bxxhzvoo,2795.102,絶対に書けない。,3
1Gckfr5bxxhzvoo_304.mp3,1Gckfr5bxxhzvoo,2586.122,気持だけは、行きとどいていても、,3
1Gckfr5bxxhzvoo_305.mp3,1Gckfr5bxxhzvoo,4388.571,それを持ちこたえる力量がないのである。,3
1Gckfr5bxxhzvoo_306.mp3,1Gckfr5bxxhzvoo,4231.837,けれども、私は、そんなに悲しんではいない。,3
1Gckfr5bxxhzvoo_307.mp3,1Gckfr5bxxhzvoo,4284.082,私は、長生きをしてみるつもりである。,3
1Gckfr5bxxhzvoo_308.mp3,1Gckfr5bxxhzvoo,3004.082,やってみるつもりである。,3
1Gckfr5bxxhzvoo_309.mp3,1Gckfr5bxxhzvoo,4388.571,この覚悟も、このごろ、やっとついた。,3
1Gckfr5bxxhzvoo_310.mp3,1Gckfr5bxxhzvoo,3500.408,私は、文学を好きである。,3
1Gckfr5bxxhzvoo_311.mp3,1Gckfr5bxxhzvoo,3448.163,その点は、よほどのものである。,3
1Gckfr5bxxhzvoo_312.mp3,1Gckfr5bxxhzvoo,2977.959,これを茶化しては、いけない。,3
1Gckfr5bxxhzvoo_313.mp3,1Gckfr5bxxhzvoo,3840.0,好きでなければ、やれるものではない。,3
1Gckfr5bxxhzvoo_314.mp3,1Gckfr5bxxhzvoo,2011.429,信仰、,3
1Gckfr5bxxhzvoo_315.mp3,1Gckfr5bxxhzvoo,3918.367,少しずつ、そいつがわかって来るのだ。,3
1Gckfr5bxxhzvoo_316.mp3,1Gckfr5bxxhzvoo,2742.857,大きな男が、ふんべつ顔して、,3
1Gckfr5bxxhzvoo_317.mp3,1Gckfr5bxxhzvoo,3604.898,まるで弁慶が手まりついて遊んでいる図か、,3
1Gckfr5bxxhzvoo_318.mp3,1Gckfr5bxxhzvoo,4022.857,すこぶる珍なものに見えるだろうと、思う。,3
1Gckfr5bxxhzvoo_319.mp3,1Gckfr5bxxhzvoo,2298.776,それは、知っている。,3
1Gckfr5bxxhzvoo_320.mp3,1Gckfr5bxxhzvoo,3369.796,けれども、それでいいと思っている。,3
1Gckfr5bxxhzvoo_321.mp3,1Gckfr5bxxhzvoo,3082.449,芸術とは、そんなものだ。,3
1Gckfr5bxxhzvoo_322.mp3,1Gckfr5bxxhzvoo,2298.776,大まじめである。,3
1Gckfr5bxxhzvoo_323.mp3,1Gckfr5bxxhzvoo,4519.184,見ることのできる者は、見るがよい。,3
1Gckfr5bxxhzvoo_324.mp3,1Gckfr5bxxhzvoo,1906.939,もちろん私は、,3
1Gckfr5bxxhzvoo_325.mp3,1Gckfr5bxxhzvoo,5485.714,こんな形式のものばかり書いて、満足しているものではない。,3
1Gckfr5bxxhzvoo_326.mp3,1Gckfr5bxxhzvoo,5929.796,こんな、ややこしい形式は、私自身も、骨が折れて、いやだ。,3
1Gckfr5bxxhzvoo_327.mp3,1Gckfr5bxxhzvoo,2168.163,既成の小説の作法も、,3
1Gckfr5bxxhzvoo_328.mp3,1Gckfr5bxxhzvoo,6373.878,現に、この小説の中にも、随所にずるく採用して在る。,3
1Gckfr5bxxhzvoo_329.mp3,1Gckfr5bxxhzvoo,4754.286,私も商人なのだから、そのへんは心得ている。,3
1Gckfr5bxxhzvoo_330.mp3,1Gckfr5bxxhzvoo,5537.959,所謂、おとなしい小説も、これからは書くのである。,3
1Gckfr5bxxhzvoo_331.mp3,1Gckfr5bxxhzvoo,6321.633,どうも、こんなこと書きながら、みっともなく、顔がほてって来て仕様がない。,3
1Gckfr5bxxhzvoo_332.mp3,1Gckfr5bxxhzvoo,4205.714,でも、これも、私のいい友人たちを安心させるために、,3
1Gckfr5bxxhzvoo_333.mp3,1Gckfr5bxxhzvoo,4153.469,どうしても、書いて置きたく思うのである。,3
1Gckfr5bxxhzvoo_334.mp3,1Gckfr5bxxhzvoo,3134.694,いまは、そう思っている。,3
1Gckfr5bxxhzvoo_335.mp3,1Gckfr5bxxhzvoo,3265.306,なんのことは、ない、一言で言える。,3
1Gckfr5bxxhzvoo_336.mp3,1Gckfr5bxxhzvoo,4336.327,負けたくないのである。,3
1Gckfr5bxxhzvoo_337.mp3,1Gckfr5bxxhzvoo,3213.061,この作品が、健康か不健康か、,3
1Gckfr5bxxhzvoo_338.mp3,1Gckfr5bxxhzvoo,3186.939,それは読者がきめてくれるだろうと思うが、,3
1Gckfr5bxxhzvoo_339.mp3,1Gckfr5bxxhzvoo,3160.816,こんな小説を、いま発表するのは、,3
1Gckfr5bxxhzvoo_340.mp3,1Gckfr5bxxhzvoo,4101.224,私にとって不利益かも知れない。,3
1Gckfr5bxxhzvoo_341.mp3,1Gckfr5bxxhzvoo,3500.408,けれども、三十一歳は、三十一歳なりに、,3
1Gckfr5bxxhzvoo_342.mp3,1Gckfr5bxxhzvoo,4728.163,いろいろ冒険してみるのが、ほんとうだと思っている。,3
1Gckfr5bxxhzvoo_343.mp3,1Gckfr5bxxhzvoo,4414.694,戦争と平和は、私にはまだ書けない。,3
1Gckfr5bxxhzvoo_344.mp3,1Gckfr5bxxhzvoo,3735.51,私は、これからも、様々に迷うだろう。,3
1Gckfr5bxxhzvoo_345.mp3,1Gckfr5bxxhzvoo,1828.571,くるしむだろう。,3
1Gckfr5bxxhzvoo_346.mp3,1Gckfr5bxxhzvoo,2768.98,波は荒いのである。,3
1Gckfr5bxxhzvoo_347.mp3,1Gckfr5bxxhzvoo,3082.449,その点は、自惚れていない。,3
1Gckfr5bxxhzvoo_348.mp3,1Gckfr5bxxhzvoo,3004.082,この作品の形式も、情感も、,3
1Gckfr5bxxhzvoo_349.mp3,1Gckfr5bxxhzvoo,5877.551,結局、三十一歳のそれを一歩も出ていないに違いない。,3
1Gckfr5bxxhzvoo_350.mp3,1Gckfr5bxxhzvoo,5355.102,けれども、私は、それに自信を持たなければいけない。,3
1Gckfr5bxxhzvoo_351.mp3,1Gckfr5bxxhzvoo,5485.714,三十一歳は、三十一歳みたいに書くより他に仕方が無い。,3
1Gckfr5bxxhzvoo_352.mp3,1Gckfr5bxxhzvoo,3604.898,それが一ばんいいのだと思っている。,3
1Gckfr5bxxhzvoo_353.mp3,1Gckfr5bxxhzvoo,4101.224,書きながら、へんに悲しくなって来た。,3
1Gckfr5bxxhzvoo_354.mp3,1Gckfr5bxxhzvoo,4623.673,こんなことを書いて、いけなかったのかも知れない。,3
1Gckfr5bxxhzvoo_355.mp3,1Gckfr5bxxhzvoo,6060.408,けれども、胸がわくわくして、どうしても書かずにいられなかったのだ。,3
1Gckfr5bxxhzvoo_356.mp3,1Gckfr5bxxhzvoo,3213.061,このごろは、全く、用心して用心して、,3
1Gckfr5bxxhzvoo_357.mp3,1Gckfr5bxxhzvoo,4623.673,薄氷を渡る気持で生活しているのである。,3
1Gckfr5bxxhzvoo_358.mp3,1Gckfr5bxxhzvoo,4388.571,ずいぶん、ひどく、やっつけられたから。,3
1Gckfr5bxxhzvoo_359.mp3,1Gckfr5bxxhzvoo,2429.388,でも、もういい。,3
1Gckfr5bxxhzvoo_360.mp3,1Gckfr5bxxhzvoo,2768.98,私は、やってみる。,3
1Gckfr5bxxhzvoo_361.mp3,1Gckfr5bxxhzvoo,2246.531,まだ少し、ふらふらだが、,3
1Gckfr5bxxhzvoo_362.mp3,1Gckfr5bxxhzvoo,3735.51,そのうち丈夫に育つだろう。,3
1Gckfr5bxxhzvoo_363.mp3,1Gckfr5bxxhzvoo,4519.184,嘘をつかない生活は、決してたおれることは無いと、,3
1Gckfr5bxxhzvoo_364.mp3,1Gckfr5bxxhzvoo,5224.49,私は、まず、それを信じなければ、いけない。,3
1Gckfr5bxxhzvoo_365.mp3,1Gckfr5bxxhzvoo,4101.224,さて、むかしの話を一つしよう。,3
1Gckfr5bxxhzvoo_366.mp3,1Gckfr5bxxhzvoo,1410.612,不仕合せである、,3
1Gckfr5bxxhzvoo_367.mp3,1Gckfr5bxxhzvoo,2377.143,と思った。,3
1Gckfr5bxxhzvoo_368.mp3,1Gckfr5bxxhzvoo,2377.143,まだまだ仕合せなほうだよ、,3
1Gckfr5bxxhzvoo_369.mp3,1Gckfr5bxxhzvoo,2716.735,なにが不足で、あがくのだろう、,3
1Gckfr5bxxhzvoo_370.mp3,1Gckfr5bxxhzvoo,3317.551,好き好んで苦しみを買っているのだ、,3
1Gckfr5bxxhzvoo_371.mp3,1Gckfr5bxxhzvoo,3735.51,人生の、生活のディレッタント、,3
1Gckfr5bxxhzvoo_372.mp3,1Gckfr5bxxhzvoo,3213.061,運がよすぎて恐縮していやがる、,3
1Gckfr5bxxhzvoo_373.mp3,1Gckfr5bxxhzvoo,4205.714,陰口だけを気にしている。,3
1Gckfr5bxxhzvoo_374.mp3,1Gckfr5bxxhzvoo,4284.082,私をして、いたく赤面させ、狼狽させて,3
1Gckfr5bxxhzvoo_375.mp3,1Gckfr5bxxhzvoo,4806.531,私に大酒のませる悪戯者まで出て来た。,3
1Gckfr5bxxhzvoo_376.mp3,1Gckfr5bxxhzvoo,2324.898,けれども、某夜、,3
1Gckfr5bxxhzvoo_377.mp3,1Gckfr5bxxhzvoo,2481.633,君は不幸な男だね、,3
1Gckfr5bxxhzvoo_378.mp3,1Gckfr5bxxhzvoo,3813.878,と普通の音声で言って平気でいた人、,3
1Gckfr5bxxhzvoo_379.mp3,1Gckfr5bxxhzvoo,2612.245,佐藤春夫である。,3
1Gckfr5bxxhzvoo_380.mp3,1Gckfr5bxxhzvoo,4101.224,私は、ぱっと行くてがひらけた実感に打たれ、,3
1Gckfr5bxxhzvoo_381.mp3,1Gckfr5bxxhzvoo,2351.02,ほんとにそう思いますか、,3
1Gckfr5bxxhzvoo_382.mp3,1Gckfr5bxxhzvoo,4623.673,私は、うすく微笑んでいたような気がする。,3
1Gckfr5bxxhzvoo_383.mp3,1Gckfr5bxxhzvoo,940.408,うん、,3
1Gckfr5bxxhzvoo_384.mp3,1Gckfr5bxxhzvoo,4022.857,とやはり気易く首肯した。,3
1Gckfr5bxxhzvoo_385.mp3,1Gckfr5bxxhzvoo,1488.98,もう一人、,3
1Gckfr5bxxhzvoo_386.mp3,1Gckfr5bxxhzvoo,3631.02,文藝春秋社のほの暗い応接室で、,3
1Gckfr5bxxhzvoo_387.mp3,1Gckfr5bxxhzvoo,4336.327,きみと、しんじゅうするくらいに、きみを好いてくれるような、,3
1Gckfr5bxxhzvoo_388.mp3,1Gckfr5bxxhzvoo,3082.449,そんな、編輯者でも出て来ぬかぎり、,3
1Gckfr5bxxhzvoo_389.mp3,1Gckfr5bxxhzvoo,1697.959,きみは、不幸な、,3
1Gckfr5bxxhzvoo_390.mp3,1Gckfr5bxxhzvoo,1462.857,作家だ、,3
1Gckfr5bxxhzvoo_391.mp3,1Gckfr5bxxhzvoo,4153.469,と一語ずつ区切ってはっきり言った。,3
1Gckfr5bxxhzvoo_392.mp3,1Gckfr5bxxhzvoo,2481.633,痩躯に満ちた決意のほどを、,3
1Gckfr5bxxhzvoo_393.mp3,1Gckfr5bxxhzvoo,4022.857,私は尊いことに思った。,3
1Gckfr5bxxhzvoo_394.mp3,1Gckfr5bxxhzvoo,6138.776,多くの場合、私はただ苦笑を以て報いられていたのである。,3
1Gckfr5bxxhzvoo_395.mp3,1Gckfr5bxxhzvoo,2742.857,多くの人々にとって、私は、,3
1Gckfr5bxxhzvoo_396.mp3,1Gckfr5bxxhzvoo,5041.633,なんだかうるさい、ただ生意気な存在であった。,3
1Gckfr5bxxhzvoo_397.mp3,1Gckfr5bxxhzvoo,3343.673,けれども私は、みんなを畏怖して、,3
1Gckfr5bxxhzvoo_398.mp3,1Gckfr5bxxhzvoo,2351.02,それから、みんなをすこしでも、,3
1Gckfr5bxxhzvoo_399.mp3,1Gckfr5bxxhzvoo,3265.306,そうして一時間でも永く楽しませ、,3
1Gckfr5bxxhzvoo_400.mp3,1Gckfr5bxxhzvoo,1541.224,自信を持たせ、,3
1Gckfr5bxxhzvoo_401.mp3,1Gckfr5bxxhzvoo,1776.327,大笑いさせたく、,3
1Gckfr5bxxhzvoo_402.mp3,1Gckfr5bxxhzvoo,3422.041,そのことをのみ念じていた。,3
1Gckfr5bxxhzvoo_403.mp3,1Gckfr5bxxhzvoo,3369.796,私は盗賊のふりをした。,3
1Gckfr5bxxhzvoo_404.mp3,1Gckfr5bxxhzvoo,3735.51,乞食の真似をさえして見せた。,3
1Gckfr5bxxhzvoo_405.mp3,1Gckfr5bxxhzvoo,2481.633,心の奥の一隅に、,3
1Gckfr5bxxhzvoo_406.mp3,1Gckfr5bxxhzvoo,4675.918,まことの盗賊を抱き、乞食の実感を宿し、,3
1Gckfr5bxxhzvoo_407.mp3,1Gckfr5bxxhzvoo,4806.531,懊悩転輾の日夜を送っている弱い貧しい人の子は、,3
1Gckfr5bxxhzvoo_408.mp3,1Gckfr5bxxhzvoo,4022.857,私の素振りの陰に罪の兄貴を発見して、,3
1Gckfr5bxxhzvoo_409.mp3,1Gckfr5bxxhzvoo,1750.204,ひそかに安堵、,3
1Gckfr5bxxhzvoo_410.mp3,1Gckfr5bxxhzvoo,3866.122,生きることへの自負心を持って呉れるにちがいない、,3
1Gckfr5bxxhzvoo_411.mp3,1Gckfr5bxxhzvoo,2533.878,と信じていた。,3
1Gckfr5bxxhzvoo_412.mp3,1Gckfr5bxxhzvoo,3787.755,ばかなことを考えていたものである。,3
1Gckfr5bxxhzvoo_413.mp3,1Gckfr5bxxhzvoo,3735.51,たちまち私は、蹴落された。,3
1Gckfr5bxxhzvoo_414.mp3,1Gckfr5bxxhzvoo,2795.102,審判の秋。,3
1Gckfr5bxxhzvoo_415.mp3,1Gckfr5bxxhzvoo,4571.429,私は、にくしみの対象に変化していた。,3
1Gckfr5bxxhzvoo_416.mp3,1Gckfr5bxxhzvoo,2377.143,或る重要な一線に於いて、,3
1Gckfr5bxxhzvoo_417.mp3,1Gckfr5bxxhzvoo,3970.612,私は、明確におろそかであった。,3
1Gckfr5bxxhzvoo_418.mp3,1Gckfr5bxxhzvoo,2847.347,怠惰であった。,3
1Gckfr5bxxhzvoo_419.mp3,1Gckfr5bxxhzvoo,3735.51,私は、生れ落ちるとからの極悪人よ、,3
1Gckfr5bxxhzvoo_420.mp3,1Gckfr5bxxhzvoo,2768.98,と指摘された。,3
1Gckfr5bxxhzvoo_421.mp3,1Gckfr5bxxhzvoo,1541.224,あちちちち、,3
1Gckfr5bxxhzvoo_422.mp3,1Gckfr5bxxhzvoo,2011.429,どんぐりの爆発、,3
1Gckfr5bxxhzvoo_423.mp3,1Gckfr5bxxhzvoo,3683.265,水瓶の水のもうとすれば、蟹の鋏、,3
1Gckfr5bxxhzvoo_424.mp3,1Gckfr5bxxhzvoo,2612.245,びっくり仰天、尻餅つけば,3
1Gckfr5bxxhzvoo_425.mp3,1Gckfr5bxxhzvoo,3004.082,おしりの下には熊蜂の巣、,3
1Gckfr5bxxhzvoo_426.mp3,1Gckfr5bxxhzvoo,2612.245,こはかなわずと庭へ飛び出たら、,3
1Gckfr5bxxhzvoo_427.mp3,1Gckfr5bxxhzvoo,2847.347,屋根からごろごろ臼のお見舞い、,3
1Gckfr5bxxhzvoo_428.mp3,1Gckfr5bxxhzvoo,2063.673,かの猿蟹合戦、,3
1Gckfr5bxxhzvoo_429.mp3,1Gckfr5bxxhzvoo,3500.408,猿への刑罰そのままの八方ふさがり、,3
1Gckfr5bxxhzvoo_430.mp3,1Gckfr5bxxhzvoo,5825.306,息もたえだえ、魔窟の一室にころがり込んだ。,3
1Gckfr5bxxhzvoo_431.mp3,1Gckfr5bxxhzvoo,3604.898,あの夜のことを、私は忘れぬ。,3
1Gckfr5bxxhzvoo_432.mp3,1Gckfr5bxxhzvoo,2533.878,死のうと思っていた。,3
1Gckfr5bxxhzvoo_433.mp3,1Gckfr5bxxhzvoo,2847.347,しかたが無いのである。,3
1Gckfr5bxxhzvoo_434.mp3,1Gckfr5bxxhzvoo,4284.082,酔いどれて、マントも脱がずにぶったおれて、,3
1Gckfr5bxxhzvoo_435.mp3,1Gckfr5bxxhzvoo,3343.673,女は傍で笑っていた。,3
1Gckfr5bxxhzvoo_436.mp3,1Gckfr5bxxhzvoo,4571.429,どんな奴にでも、なんでもなく身をまかせたんだ。,3
1Gckfr5bxxhzvoo_437.mp3,1Gckfr5bxxhzvoo,2089.796,水みたいに、のれんみたいに、,3
1Gckfr5bxxhzvoo_438.mp3,1Gckfr5bxxhzvoo,3213.061,そのまま身をまかせるんだ。,3
1Gckfr5bxxhzvoo_439.mp3,1Gckfr5bxxhzvoo,3787.755,そうしてモナ・リザみたいに少し唇ゆがめて、,3
1Gckfr5bxxhzvoo_440.mp3,1Gckfr5bxxhzvoo,1959.184,静かにしていると、,3
1Gckfr5bxxhzvoo_441.mp3,1Gckfr5bxxhzvoo,3291.429,お客は狂っちゃうんだ、,3
1Gckfr5bxxhzvoo_442.mp3,1Gckfr5bxxhzvoo,3657.143,田地田畑売りはらうんだ。,3
1Gckfr5bxxhzvoo_443.mp3,1Gckfr5bxxhzvoo,940.408,いいかい、,3
1Gckfr5bxxhzvoo_444.mp3,1Gckfr5bxxhzvoo,5355.102,むかしから名妓とうたわれているひとは、みんな、そうだった。,3
1Gckfr5bxxhzvoo_445.mp3,1Gckfr5bxxhzvoo,4153.469,むやみに、指輪なんかねだっちゃいけないんだ。,3
1Gckfr5bxxhzvoo_446.mp3,1Gckfr5bxxhzvoo,4571.429,いつまでも、だまって足りなそうにしているんだ。,3
1Gckfr5bxxhzvoo_447.mp3,1Gckfr5bxxhzvoo,2429.388,操を固くしている人は、,3
1Gckfr5bxxhzvoo_448.mp3,1Gckfr5bxxhzvoo,1593.469,そこは女だ、,3
1Gckfr5bxxhzvoo_449.mp3,1Gckfr5bxxhzvoo,4022.857,やっぱりからだをまかせると、それっきりお客がつかず、,3
1Gckfr5bxxhzvoo_450.mp3,1Gckfr5bxxhzvoo,3448.163,どうしたって名妓には、なれないんだ。,3
1Gckfr5bxxhzvoo_451.mp3,1Gckfr5bxxhzvoo,2664.49,ひどい話である。,3
1Gckfr5bxxhzvoo_452.mp3,1Gckfr5bxxhzvoo,4702.041,サタンの美学、名妓論の一端とでも言うのか。,3
1Gckfr5bxxhzvoo_453.mp3,1Gckfr5bxxhzvoo,5642.449,めちゃ苦茶のこと吐鳴り散らして、眠りこけた。,3
1Gckfr5bxxhzvoo_454.mp3,1Gckfr5bxxhzvoo,3683.265,ふと眼をさますと、部屋は、まっくら。,3
1Gckfr5bxxhzvoo_455.mp3,1Gckfr5bxxhzvoo,2429.388,頭をもたげると枕もとに、,3
1Gckfr5bxxhzvoo_456.mp3,1Gckfr5bxxhzvoo,5172.245,真白い角封筒が一通きちんと置かれてあった。,3
1Gckfr5bxxhzvoo_457.mp3,1Gckfr5bxxhzvoo,3631.02,なぜかしら、どきッとした。,3
1Gckfr5bxxhzvoo_458.mp3,1Gckfr5bxxhzvoo,3761.633,光るほどに純白の封筒である。,3
1Gckfr5bxxhzvoo_459.mp3,1Gckfr5bxxhzvoo,3265.306,キチンと置かれていた。,3
1Gckfr5bxxhzvoo_460.mp3,1Gckfr5bxxhzvoo,2481.633,手を伸ばして、拾いとろうとすると、,3
